Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,900
Conversion Gain:,2048
Coarse Gain:,3
Fine Gain:,0
Upper Discriminator:,2175
Lower Discriminator:,93
Calibration Coefficients:Elapsed Real Time:,356.38
Elapsed Live Time:,353.3
Start Time:,September 12, 2019, 04:02:07
End Time:,September 12, 2019, 04:08:02
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,199,264,35387,3607,19,233

Channel Data:
Channel,Energy,Counts
373,,323
374,,318
375,,333
376,,296
377,,316
378,,312
379,,315
380,,313
381,,354
382,,296
383,,319
384,,274
385,,272
386,,277
387,,316
388,,333
389,,299
390,,293
391,,282
392,,280
393,,287
394,,284
395,,301
396,,294
397,,307
398,,302
399,,278
400,,274
401,,282
402,,268
403,,266
404,,255
405,,300
406,,255
407,,284
408,,264
409,,291
410,,285
411,,274
412,,256
413,,265
414,,273
415,,261
416,,259
417,,290
418,,222
419,,278
420,,272
421,,271
422,,296
423,,247
424,,263
425,,270
426,,264
427,,265
428,,255
429,,264
430,,244
431,,246
432,,260
433,,261
434,,245
435,,282
436,,267
437,,271
438,,281
439,,272
440,,263
441,,281
442,,255
443,,253
444,,241
445,,267
446,,273
447,,233
448,,266
449,,258
450,,263
451,,274
452,,249
453,,310
454,,258
455,,287
456,,235
457,,260
458,,248
459,,262
460,,245
461,,274
462,,234
463,,255
464,,249
465,,263
466,,284
467,,268
468,,244
469,,248
470,,237
471,,256
472,,235
473,,284
474,,243
475,,285
476,,244
477,,248
478,,261
479,,254
480,,237
481,,252
482,,250
483,,252
484,,258
485,,275
486,,263
487,,232
488,,249
489,,310
490,,238
491,,263
492,,236
493,,257
494,,267
495,,259
496,,261
497,,224
498,,272
499,,260
500,,233
501,,262
502,,240
503,,230
504,,264
505,,242
506,,248
507,,267
508,,242
509,,224
510,,246
511,,258
512,,223
513,,258
514,,260
515,,235
516,,270
517,,283
518,,250
519,,252
520,,256
521,,237
522,,253
523,,221
524,,232
525,,233
526,,257
527,,250
528,,233
529,,239
530,,220
531,,231
532,,256
533,,244
534,,256
535,,251
536,,209
537,,236
538,,258
539,,243
540,,251
541,,255
542,,234
543,,243
544,,227
545,,219
546,,240
547,,228
548,,239
549,,231
550,,222
551,,229
552,,223
553,,228
554,,244
555,,220
556,,238
557,,221
558,,235
559,,218
560,,251
561,,239
562,,233
563,,212
564,,225
565,,233
566,,208
567,,221
568,,212
569,,232
570,,204
571,,249
572,,196
573,,180
574,,215
575,,221
576,,192
577,,198
578,,193
579,,206
580,,187
581,,179
582,,190
583,,185
584,,195
585,,215
586,,198
587,,175
588,,179
589,,219
590,,175
591,,190
592,,188
593,,198
594,,195
595,,196
596,,195
597,,183
598,,168
599,,203
600,,187
601,,198
602,,178
603,,168
604,,165
605,,174
606,,167
607,,158
608,,173
609,,169
610,,184
611,,162
612,,169
613,,158
614,,164
615,,168
616,,154
617,,177
618,,140
619,,156
620,,175
621,,164
622,,170
623,,169
624,,180
625,,164
626,,152
627,,155
628,,153
629,,180
630,,149
631,,158
632,,158
633,,148
634,,137
635,,159
636,,147
637,,152
638,,171
639,,140
640,,160
641,,147
642,,152
643,,135
644,,156
645,,169
646,,149
647,,151
648,,157
649,,155
650,,145
651,,146
652,,163
653,,160
654,,140
655,,138
656,,166
657,,169
658,,157
659,,141
660,,134
661,,141
662,,155
663,,145
664,,129
665,,157
666,,136
667,,148
668,,159
669,,144
670,,150
671,,131
672,,142
673,,148
674,,162
675,,157
676,,120
677,,137
678,,152
679,,153
680,,121
681,,164
682,,154
683,,132
684,,149
685,,130
686,,131
687,,133
688,,120
689,,152
690,,117
691,,128
692,,129
693,,140
694,,150
695,,128
696,,137
697,,156
698,,144
699,,128
700,,132
701,,165
702,,157
703,,128
704,,143
705,,121
706,,153
707,,109
708,,113
709,,152
710,,148
711,,141
712,,127
713,,142
714,,144
715,,150
716,,124
717,,143
718,,141
719,,133
720,,136
721,,141
722,,138
723,,147
724,,138
725,,151
726,,126
727,,147
728,,142
729,,145
730,,137
731,,161
732,,123
733,,162
734,,145
735,,132
736,,142
737,,136
738,,145
739,,150
740,,163
741,,167
742,,139
743,,171
744,,163
745,,180
746,,149
747,,139
748,,191
749,,194
750,,184
751,,193
752,,189
753,,214
754,,184
755,,215
756,,180
757,,202
758,,194
759,,190
760,,212
761,,260
762,,241
763,,215
764,,220
765,,229
766,,228
767,,279
768,,227
769,,268
770,,288
771,,242
772,,271
773,,341
774,,316
775,,308
776,,311
777,,302
778,,315
779,,339
780,,348
781,,370
782,,389
783,,372
784,,399
785,,416
786,,393
787,,448
788,,444
789,,431
790,,454
791,,417
792,,450
793,,417
794,,466
795,,511
796,,532
797,,516
798,,497
799,,507
800,,473
801,,499
802,,538
803,,570
804,,551
805,,563
806,,537
807,,577
808,,534
809,,620
810,,567
811,,622
812,,608
813,,655
814,,637
815,,685
816,,623
817,,643
818,,646
819,,632
820,,658
821,,616
822,,666
823,,657
824,,661
825,,637
826,,640
827,,649
828,,672
829,,678
830,,671
831,,667
832,,596
833,,660
834,,634
835,,584
836,,615
837,,649
838,,604
839,,597
840,,600
841,,602
842,,568
843,,541
844,,580
845,,588
846,,527
847,,554
848,,566
849,,517
850,,499
851,,535
852,,485
853,,463
854,,472
855,,432
856,,394
857,,417
858,,401
859,,429
860,,413
861,,399
862,,381
863,,372
864,,328
865,,364
866,,336
867,,322
868,,276
869,,285
870,,292
871,,267
872,,257
873,,269
874,,259
875,,229
876,,237
877,,222
878,,224
879,,182
880,,175
881,,187
882,,152
883,,145
884,,155
885,,147
886,,115
887,,135
888,,97
889,,116
890,,82
891,,87
892,,97
893,,94
894,,81
895,,67
896,,73
897,,79
898,,69
899,,57
900,,49
901,,55
902,,58
903,,38
904,,34
905,,42
906,,40
907,,34
908,,31
909,,27
910,,27
911,,31
912,,15
913,,22
914,,14
915,,12
916,,9
917,,25
918,,16
919,,19
920,,10
921,,11
922,,14
923,,9
924,,10
925,,15
926,,13
927,,4
928,,4
929,,5
930,,4
931,,3
932,,4
933,,4
934,,4
935,,3
936,,3
937,,2
938,,4
939,,5
940,,2
941,,5
942,,5
943,,5
944,,8
945,,3
946,,7
947,,4
948,,2
949,,5
950,,2
951,,1
952,,4
953,,4
954,,5
955,,2
956,,2
957,,0
958,,5
959,,0
960,,2
961,,4
962,,2
963,,5
964,,8
965,,3
966,,6
967,,6
968,,2
969,,8
970,,4
971,,3
972,,1
973,,3
974,,4
975,,2
976,,1
977,,1
978,,6
979,,2
980,,4
981,,5
982,,1
983,,7
984,,3
985,,3
986,,4
987,,2
988,,4
989,,4
990,,5
991,,3
992,,2
993,,1
994,,4
995,,3
996,,2
997,,3
998,,2
999,,2
1000,,3
1001,,2
1002,,2
1003,,1
1004,,5
1005,,6
1006,,3
1007,,5
1008,,6
1009,,1
1010,,1
1011,,0
1012,,3
1013,,2
1014,,1
1015,,2
1016,,1
1017,,4
1018,,1
1019,,3
1020,,1
1021,,2
1022,,3
1023,,3
1024,,2
1025,,3
1026,,4
1027,,1
1028,,3
1029,,2
1030,,2
1031,,2
1032,,4
1033,,2
1034,,2
1035,,3
1036,,4
1037,,5
1038,,3
1039,,1
1040,,2
1041,,5
1042,,3
1043,,2
1044,,4
1045,,1
1046,,2
1047,,2
1048,,6
1049,,2
1050,,2
1051,,3
1052,,3
1053,,4
1054,,1
1055,,0
1056,,5
1057,,1
1058,,1
1059,,1
1060,,3
1061,,2
1062,,3
1063,,2
1064,,3
1065,,2
1066,,1
1067,,5
1068,,2
1069,,3
1070,,2
1071,,3
1072,,1
1073,,3
1074,,5
1075,,3
1076,,5
1077,,2
1078,,2
1079,,1
1080,,3
1081,,4
1082,,3
1083,,1
1084,,3
1085,,2
1086,,3
1087,,2
1088,,5
1089,,1
1090,,3
1091,,2
1092,,3
1093,,4
1094,,3
1095,,3
1096,,2
1097,,3
1098,,3
1099,,2
1100,,3
1101,,3
1102,,2
1103,,1
1104,,6
1105,,4
1106,,2
1107,,1
1108,,4
1109,,2
1110,,1
1111,,3
1112,,4
1113,,3
1114,,3
1115,,1
1116,,5
1117,,4
1118,,2
1119,,0
1120,,1
1121,,2
1122,,0
1123,,0
1124,,3
1125,,1
1126,,2
1127,,3
1128,,1
1129,,3
1130,,4
1131,,1
1132,,3
1133,,0
1134,,1
1135,,1
1136,,3
1137,,3
1138,,0
1139,,2
1140,,3
1141,,1
1142,,2
1143,,1
1144,,3
1145,,1
1146,,4
1147,,2
1148,,1
1149,,2
1150,,3
1151,,5
1152,,0
1153,,3
1154,,2
1155,,3
1156,,4
1157,,1
1158,,3
1159,,0
1160,,1
1161,,1
1162,,3
1163,,0
1164,,4
1165,,1
1166,,3
1167,,8
1168,,4
1169,,2
1170,,3
1171,,3
1172,,1
1173,,3
1174,,2
1175,,2
1176,,2
1177,,3
1178,,2
1179,,1
1180,,4
1181,,0
1182,,4
1183,,1
1184,,0
1185,,0
1186,,3
1187,,1
1188,,0
1189,,4
1190,,1
1191,,0
1192,,0
1193,,4
1194,,0
1195,,0
1196,,3
1197,,1
1198,,1
1199,,1
1200,,3
1201,,3
1202,,4
1203,,2
1204,,2
1205,,1
1206,,5
1207,,2
1208,,1
1209,,2
1210,,4
1211,,2
1212,,1
1213,,2
1214,,3
1215,,1
1216,,1
1217,,0
1218,,1
1219,,1
1220,,1
1221,,3
1222,,3
1223,,4
1224,,1
1225,,4
1226,,1
1227,,2
1228,,2
1229,,1
1230,,3
1231,,2
1232,,2
1233,,2
1234,,3
1235,,4
1236,,1
1237,,3
1238,,4
1239,,1
1240,,0
1241,,2
1242,,2
1243,,1
1244,,2
1245,,2
1246,,3
1247,,0
1248,,2
1249,,2
1250,,3
1251,,1
1252,,2
1253,,3
1254,,3
1255,,3
1256,,3
1257,,2
1258,,7
1259,,6
1260,,0
1261,,0
1262,,3
1263,,4
1264,,3
1265,,3
1266,,1
1267,,3
1268,,0
1269,,2
1270,,0
1271,,3
1272,,3
1273,,1
1274,,3
1275,,2
1276,,3
1277,,0
1278,,5
1279,,5
1280,,3
1281,,1
1282,,2
1283,,3
1284,,3
1285,,0
1286,,4
1287,,5
1288,,0
1289,,2
1290,,4
1291,,1
1292,,1
1293,,1
1294,,1
1295,,0
1296,,3
1297,,1
1298,,2
1299,,3
1300,,1
1301,,0
1302,,3
1303,,0
1304,,2
1305,,3
1306,,3
1307,,4
1308,,0
1309,,1
1310,,1
1311,,0
1312,,1
1313,,2
1314,,4
1315,,1
1316,,0
1317,,1
1318,,1
1319,,2
1320,,0
1321,,2
1322,,3
1323,,3
1324,,0
1325,,5
1326,,1
1327,,2
1328,,3
1329,,3
1330,,4
1331,,3
1332,,3
1333,,2
1334,,3
1335,,0
1336,,2
1337,,0
1338,,4
1339,,1
1340,,3
1341,,2
1342,,3
1343,,2
1344,,2
1345,,2
1346,,2
1347,,4
1348,,5
1349,,1
1350,,7
1351,,4
1352,,1
1353,,3
1354,,2
1355,,2
1356,,3
1357,,3
1358,,2
1359,,4
1360,,0
1361,,3
1362,,3
1363,,2
1364,,1
1365,,2
1366,,0
1367,,1
1368,,4
1369,,4
1370,,2
1371,,2
1372,,1
1373,,3
1374,,3
1375,,0
1376,,2
1377,,2
1378,,2
1379,,2
1380,,5
1381,,5
1382,,5
1383,,3
1384,,2
1385,,4
1386,,4
1387,,2
1388,,2
1389,,3
1390,,3
1391,,3
1392,,2
1393,,4
1394,,2
1395,,2
1396,,4
1397,,2
1398,,0
1399,,2
1400,,3
1401,,1
1402,,2
1403,,1
1404,,1
1405,,2
1406,,4
1407,,1
1408,,0
1409,,2
1410,,2
1411,,2
1412,,1
1413,,3
1414,,5
1415,,2
1416,,2
1417,,2
1418,,2
1419,,4
1420,,2
1421,,4
1422,,2
1423,,4
1424,,3
1425,,3
1426,,4
1427,,0
1428,,1
1429,,1
1430,,1
1431,,5
1432,,4
1433,,3
1434,,2
1435,,1
1436,,4
1437,,2
1438,,3
1439,,1
1440,,2
1441,,4
1442,,2
1443,,2
1444,,2
1445,,3
1446,,1
1447,,2
1448,,1
1449,,4
1450,,3
1451,,6
1452,,5
1453,,3
1454,,0
1455,,1
1456,,1
1457,,2
1458,,2
1459,,2
1460,,1
1461,,2
1462,,1
1463,,0
1464,,1
1465,,0
1466,,2
1467,,0
1468,,4
1469,,1
1470,,3
1471,,3
1472,,2
1473,,5
1474,,3
1475,,1
1476,,2
1477,,1
1478,,0
1479,,1
1480,,0
1481,,1
1482,,1
1483,,1
1484,,2
1485,,2
1486,,3
1487,,5
1488,,0
1489,,0
1490,,1
1491,,4
1492,,2
1493,,1
1494,,2
1495,,2
1496,,3
1497,,1
1498,,0
1499,,1
1500,,4
1501,,2
1502,,0
1503,,0
1504,,2
1505,,0
1506,,2
1507,,4
1508,,0
1509,,0
1510,,2
1511,,2
1512,,2
1513,,0
1514,,1
1515,,1
1516,,0
1517,,1
1518,,0
1519,,1
1520,,1
1521,,1
1522,,2
1523,,2
1524,,2
1525,,2
1526,,1
1527,,2
1528,,1
1529,,4
1530,,1
1531,,1
1532,,1
1533,,2
1534,,0
1535,,2
1536,,3
1537,,2
1538,,0
1539,,3
1540,,2
1541,,2
1542,,2
1543,,3
1544,,3
1545,,0
1546,,0
1547,,2
1548,,2
1549,,2
1550,,0
1551,,2
1552,,4
1553,,1
1554,,2
1555,,1
1556,,0
1557,,3
1558,,0
1559,,1
1560,,1
1561,,3
1562,,1
1563,,3
1564,,0
1565,,2
1566,,0
1567,,1
1568,,0
1569,,4
1570,,1
1571,,4
1572,,2
1573,,2
1574,,3
1575,,2
1576,,6
1577,,5
1578,,3
1579,,0
1580,,2
1581,,2
1582,,7
1583,,3
1584,,5
1585,,1
1586,,5
1587,,4
1588,,6
1589,,5
1590,,4
1591,,4
1592,,3
1593,,6
1594,,8
1595,,7
1596,,4
1597,,2
1598,,5
1599,,10
1600,,6
1601,,4
1602,,5
1603,,10
1604,,5
1605,,8
1606,,9
1607,,7
1608,,0
1609,,5
1610,,3
1611,,5
1612,,1
1613,,6
1614,,3
1615,,5
1616,,3
1617,,6
1618,,1
1619,,0
1620,,4
1621,,4
1622,,5
1623,,3
1624,,2
1625,,4
1626,,2
1627,,0
1628,,2
1629,,2
1630,,2
1631,,1
1632,,0
1633,,1
1634,,2
1635,,1
1636,,1
1637,,1
1638,,1
1639,,0
1640,,1
1641,,2
1642,,0
1643,,3
1644,,4
1645,,1
1646,,1
1647,,0
1648,,1
1649,,2
1650,,0
1651,,0
1652,,0
1653,,0
1654,,2
1655,,1
1656,,0
1657,,2
1658,,0
1659,,0
1660,,2
1661,,0
1662,,0
1663,,0
1664,,0
1665,,0
1666,,0
1667,,0
1668,,1
1669,,0
1670,,1
1671,,0
1672,,0
1673,,0
1674,,0
1675,,0
1676,,2
1677,,3
1678,,0
1679,,1
1680,,1
1681,,0
1682,,0
1683,,0
1684,,0
1685,,1
1686,,0
1687,,0
1688,,1
1689,,2
1690,,0
1691,,0
1692,,0
1693,,1
1694,,0
1695,,1
1696,,0
1697,,0
1698,,2
1699,,0
1700,,3
1701,,0
1702,,1
1703,,2
1704,,0
1705,,1
1706,,0
1707,,0
1708,,1
1709,,0
1710,,0
1711,,1
1712,,0
1713,,0
1714,,0
1715,,1
1716,,1
1717,,0
1718,,0
1719,,0
1720,,0
1721,,0
1722,,1
1723,,0
1724,,1
1725,,2
1726,,1
1727,,0
1728,,2
1729,,2
1730,,0
1731,,0
1732,,0
1733,,0
1734,,0
1735,,1
1736,,0
1737,,0
1738,,0
1739,,1
1740,,0
1741,,0
1742,,1
1743,,0
1744,,0
1745,,1
1746,,1
1747,,2
1748,,1
1749,,0
1750,,0
1751,,0
1752,,1
1753,,1
1754,,0
1755,,0
1756,,0
1757,,0
1758,,1
1759,,0
1760,,0
1761,,0
1762,,1
1763,,0
1764,,0
1765,,0
1766,,0
1767,,1
1768,,0
1769,,0
1770,,4
1771,,0
1772,,0
1773,,0
1774,,0
1775,,1
1776,,1
1777,,0
1778,,1
1779,,0
1780,,0
1781,,0
1782,,0
1783,,1
1784,,0
1785,,0
1786,,0
1787,,0
1788,,0
1789,,0
1790,,0
1791,,0
1792,,0
1793,,1
1794,,0
1795,,0
1796,,0
1797,,0
1798,,1
1799,,0
1800,,0
1801,,0
1802,,0
1803,,1
1804,,1
1805,,1
1806,,1
1807,,0
1808,,0
1809,,1
1810,,1
1811,,0
1812,,0
1813,,0
1814,,0
1815,,0
1816,,0
1817,,0
1818,,0
1819,,0
1820,,0
1821,,0
1822,,0
1823,,0
1824,,0
1825,,0
1826,,0
1827,,1
1828,,0
1829,,1
1830,,0
1831,,0
1832,,0
1833,,1
1834,,0
1835,,0
1836,,0
1837,,1
1838,,0
1839,,0
1840,,0
1841,,0
1842,,1
1843,,1
1844,,0
1845,,1
1846,,0
1847,,0
1848,,0
1849,,1
1850,,0
1851,,0
1852,,0
1853,,0
1854,,0
1855,,0
1856,,0
1857,,0
1858,,0
1859,,0
1860,,0
1861,,0
1862,,0
1863,,0
1864,,0
1865,,1
1866,,1
1867,,0
1868,,0
1869,,0
1870,,1
1871,,0
1872,,0
1873,,0
1874,,1
1875,,0
1876,,1
1877,,1
1878,,0
1879,,1
1880,,1
1881,,0
1882,,2
1883,,0
1884,,1
1885,,0
1886,,2
1887,,0
1888,,0
1889,,0
1890,,1
1891,,0
1892,,0
1893,,0
1894,,0
1895,,0
1896,,0
1897,,0
1898,,0
1899,,1
1900,,0
1901,,1
1902,,0
1903,,1
1904,,0
1905,,2
1906,,0
1907,,0
1908,,0
1909,,0
1910,,0
1911,,0
1912,,2
1913,,0
1914,,0
1915,,1
1916,,0
1917,,0
1918,,1
1919,,0
1920,,1
1921,,1
1922,,0
1923,,0
1924,,0
1925,,1
1926,,0
1927,,0
1928,,0
1929,,2
1930,,0
1931,,0
1932,,1
1933,,1
1934,,0
1935,,0
1936,,2
1937,,0
1938,,0
1939,,0
1940,,0
1941,,0
1942,,0
1943,,0
1944,,0
1945,,0
1946,,0
1947,,0
1948,,0
1949,,0
1950,,0
1951,,1
1952,,1
1953,,0
1954,,0
1955,,1
1956,,0
1957,,0
1958,,0
1959,,0
1960,,0
1961,,0
1962,,0
1963,,1
1964,,0
1965,,0
1966,,0
1967,,0
1968,,0
1969,,1
1970,,0
1971,,0
1972,,0
1973,,1
1974,,0
1975,,0
1976,,0
1977,,0
1978,,0
1979,,0
1980,,2
1981,,0
1982,,0
1983,,0
1984,,0
1985,,0
1986,,0
1987,,0
1988,,0
1989,,0
1990,,0
1991,,1
1992,,0
1993,,1
1994,,0
1995,,0
1996,,0
1997,,0
1998,,0
1999,,0
2000,,0
2001,,0
2002,,1
2003,,0
2004,,0
2005,,1
2006,,0
2007,,0
2008,,0
2009,,1
2010,,0
2011,,0
2012,,0
2013,,0
2014,,0
2015,,0
2016,,0
2017,,0
2018,,0
2019,,0
2020,,0
2021,,0
2022,,0
2023,,0
2024,,0
2025,,0
2026,,0
2027,,0
2028,,0
2029,,0
2030,,0
2031,,0
2032,,0
2033,,2
2034,,0
2035,,1
2036,,0
2037,,0
2038,,0
2039,,1
2040,,0
2041,,1
2042,,0
2043,,0
2044,,0
2045,,0
2046,,0
2047,,0
